x_values,y_values
484.224365234375,260.1205139160156
483.94830322265625,260.1542053222656
483.6728515625,260.18658447265625
483.3962097167969,260.2112731933594
483.1187133789063,260.2320251464844
482.84033203125,260.2508239746094
482.5626220703125,260.2701110839844
482.2844848632813,260.2886657714844
482.0060424804688,260.3074645996094
481.7276306152344,260.325439453125
481.4505920410156,260.3434143066406
481.17376708984375,260.3602294921875
480.8971862792969,260.3765563964844
480.6206970214844,260.3911437988281
480.344482421875,260.40496826171875
480.06976318359375,260.4184265136719
479.7950744628906,260.4306945800781
479.5201721191406,260.4403381347656
479.2458190917969,260.4527282714844
478.9708251953125,260.460693359375
478.7010803222656,260.4797058105469
478.4308166503906,260.4983825683594
478.1607055664063,260.5163879394531
477.8905334472656,260.53271484375
477.6202392578125,260.54754638671875
477.3497314453125,260.5611267089844
477.0788269042969,260.5734558105469
476.8075866699219,260.5852966308594
476.5359497070313,260.59765625
476.263427734375,260.6092834472656
475.9899291992188,260.62030029296875
475.7218017578125,260.6407165527344
475.4532775878906,260.6637878417969
475.1839904785156,260.6863708496094
474.9140625,260.7083435058594
474.643798828125,260.7303161621094
474.3728637695313,260.7519836425781
474.1015930175781,260.7742004394531
473.8296813964844,260.7966613769531
473.5575866699219,260.8208312988281
473.2847595214844,260.8448791503906
473.0146789550781,260.87518310546875
472.7438049316406,260.9054260253906
472.4737548828125,260.9380187988281
472.2042236328125,260.9725952148437
471.9345703125,261.008056640625
471.6645202636719,261.0439453125
471.3944091796875,261.08154296875
471.1234130859375,261.11865234375
470.852294921875,261.15728759765625
470.5809326171875,261.1969299316406
470.3092956542969,261.237548828125
470.0397338867188,261.28125
469.7726745605469,261.3330078125
469.5053405761719,261.38525390625
469.2374877929688,261.437255859375
468.9693908691406,261.4893493652344
468.7007751464844,261.5413818359375
468.4317932128906,261.5937805175781
468.16259765625,261.646728515625
467.8929443359375,261.6999816894531
467.62310791015625,261.7539978027344
467.3526306152344,261.8085327148437
467.086669921875,261.86920166015625
466.8219909667969,261.9348449707031
466.5566101074219,262.0002136230469
466.2908935546875,262.06549072265625
466.0245666503906,262.1303100585937
465.7578430175781,262.1952209472656
465.4909057617188,262.2604064941406
465.22369384765625,262.3267822265625
464.9555969238281,262.39324951171875
464.6880798339844,262.4596862792969
464.4208068847656,262.52813720703125
464.1605224609375,262.605224609375
463.8999633789063,262.6837463378906
463.63873291015625,262.76171875
463.3766174316406,262.8381652832031
463.1150512695313,262.9161376953125
462.8525695800781,262.9935913085937
462.5896301269531,263.0715026855469
462.3263854980469,263.1501770019531
462.0626525878906,263.2290344238281
461.7990417480469,263.3091735839844
461.5384216308594,263.3919372558594
461.281494140625,263.4820556640625
461.0239868164063,263.5721130371094
460.76605224609375,263.6620483398437
460.5078125,263.75201416015625
460.2491455078125,263.8419494628906
459.9900207519531,263.93212890625
459.7307739257813,264.02294921875
459.47113037109375,264.1141967773437
459.2114562988281,264.2062072753906
458.9513549804688,264.2989501953125
458.6976623535156,264.39666748046875
458.4460144042969,264.4991455078125
458.1937255859375,264.6015930175781
457.9410400390625,264.7041015625
457.6877136230469,264.8063659667969
457.4342041015625,264.908935546875
457.1802978515625,265.0118713378906
456.9259643554688,265.1152038574219
456.6714782714844,265.2192077636719
456.4172058105469,265.3247985839844
456.1618041992188,265.4302978515625
455.914794921875,265.5445251464844
455.6676940917969,265.66070556640625
455.4200439453125,265.7769470214844
455.1716003417969,265.89276123046875
454.92279052734375,266.0085754394531
454.6741333007813,266.1252746582031
454.42474365234375,266.2413635253906
454.1749267578125,266.3577880859375
453.924560546875,266.4745178222656
453.6761474609375,266.5928039550781
453.4306945800781,266.7125549316406
453.1895446777344,266.8382873535156
452.9484252929688,266.964599609375
452.7070617675781,267.091064453125
452.46527099609375,267.21746826171875
452.2236328125,267.3447570800781
451.9806823730469,267.4713439941406
451.73834228515625,267.5997009277344
451.49517822265625,267.7278137207031
451.2522888183594,267.8570556640625
451.0091857910156,267.9871826171875
450.772216796875,268.1219177246094
450.537841796875,268.2609558105469
450.3030090332031,268.4002380371094
450.0675048828125,268.539306640625
449.8317260742188,268.678466796875
449.5954895019531,268.8177185058594
449.35888671875,268.9573059082031
449.12213134765625,269.09747314453125
448.8853759765625,269.23834228515625
448.6485290527344,269.3798522949219
448.4122009277344,269.5213928222656
448.1853637695313,269.66998291015625
447.9586181640625,269.82037353515625
447.7311096191406,269.9708251953125
447.5031127929688,270.12127685546875
447.2743835449219,270.271484375
447.0453796386719,270.42193603515625
446.8167114257813,270.5735778808594
446.5871887207031,270.7254943847656
446.3572692871094,270.87774658203125
446.1275634765625,271.0305480957031
445.9021301269531,271.1856994628906
445.6820983886719,271.3463134765625
445.4617919921875,271.50701904296875
445.2409973144531,271.6674499511719
445.0197448730469,271.827880859375
444.7982177734375,271.98858642578125
444.5766906738281,272.14996337890625
444.3551025390625,272.31207275390625
444.1336364746094,272.4751281738281
443.9122619628906,272.6390686035156
443.6910705566406,272.80401611328125
443.4764099121094,272.9728088378906
443.2657470703125,273.1459655761719
443.0542297363281,273.3188171386719
442.8421325683594,273.4913024902344
442.629150390625,273.6631164550781
442.4163208007813,273.8354187011719
442.2034301757813,274.00811767578125
441.9903564453125,274.1812438964844
441.7773742675781,274.3549499511719
441.5642700195313,274.5292358398437
441.35101318359375,274.7043151855469
441.14892578125,274.8840637207031
440.9471435546875,275.0655212402344
440.7445983886719,275.2470703125
440.5414733886719,275.4285583496094
440.3377685546875,275.61004638671875
440.1336364746094,275.791748046875
439.9292297363281,275.973876953125
439.7247009277344,276.1565856933594
439.5199279785156,276.3399353027344
439.3152160644531,276.52410888671875
439.113525390625,276.7093200683594
438.9194030761719,276.8990478515625
438.72503662109375,277.0893249511719
438.5311584472656,277.2806091308594
438.33587646484375,277.4719543457031
438.1402893066406,277.6639709472656
437.9446411132813,277.8568115234375
437.7490539550781,278.050537109375
437.5536804199219,278.2452392578125
437.3585205078125,278.4403381347656
437.1636047363281,278.6358337402344
436.9754943847656,278.8335266113281
436.7917785644531,279.0346069335937
436.6076354980469,279.2357177734375
436.4229736328125,279.4366760253906
436.2379455566406,279.6375427246094
436.05267333984375,279.8385009765625
435.86724853515625,280.0398864746094
435.6819763183594,280.2420959472656
435.4969787597656,280.4451904296875
435.3122863769531,280.64923095703125
435.127197265625,280.85382080078125
434.9538879394531,281.0626525878906
434.7808837890625,281.2730407714844
434.6072692871094,281.4836120605469
434.4331359863281,281.69415283203125
434.2583312988281,281.9047546386719
434.0832214355469,282.1155700683594
433.9079284667969,282.3268127441406
433.7326354980469,282.5385437011719
433.5572509765625,282.7508544921875
433.38287353515625,282.9629211425781
433.2112426757813,283.1752319335937
433.0471801757813,283.3918151855469
432.8831787109375,283.6089782714844
432.7185668945313,283.8262939453125
432.5534057617188,284.0437927246094
432.3880004882813,284.2616882324219
432.2224731445313,284.4800720214844
432.0569763183594,284.6990966796875
431.8918151855469,284.9188232421875
431.7267761230469,285.1392822265625
431.5625305175781,285.361083984375
431.4036560058594,285.584228515625
431.25042724609375,285.8106994628906
431.0970153808594,286.0376892089844
430.9440612792969,286.2652893066406
430.7898254394531,286.4924621582031
430.63519287109375,286.7196350097656
430.48052978515625,286.9469909667969
430.325927734375,287.1749572753906
430.1717834472656,287.4038391113281
430.0182189941406,287.6336669921875
429.8658752441406,287.8634338378906
429.7247924804688,288.0953063964844
429.5841064453125,288.328369140625
429.44329833984375,288.5617980957031
429.3020324707031,288.7952880859375
429.1602783203125,289.0289001464844
429.0183410644531,289.2627258300781
428.8763427734375,289.4970092773437
428.7344970703125,289.73175048828125
428.5927429199219,289.9670104980469
428.45123291015625,290.202880859375
428.3125915527344,290.4385681152344
428.1821594238281,290.6773986816406
428.0517272949219,290.916748046875
427.9207153320313,291.1563415527344
427.7893676757813,291.396240234375
427.6578369140625,291.6364440917969
427.5262145996094,291.87713623046875
427.3954162597656,292.1189880371094
427.2642211914063,292.3614807128906
427.1327819824219,292.6044311523437
427.00286865234375,292.8474426269531
426.8800048828125,293.09088134765625
426.7622985839844,293.33660888671875
426.6442565917969,293.58282470703125
426.5260314941406,293.829345703125
426.4070739746094,294.0760803222656
426.2882690429688,294.3231811523437
426.16986083984375,294.571044921875
426.0509338378906,294.8189697265625
425.9320983886719,295.0671691894531
425.8135681152344,295.3157043457031
425.6954956054688,295.565185546875
425.5882263183594,295.8153991699219
425.4835510253906,296.0660705566406
425.3785705566406,296.3171691894531
425.2728576660156,296.5684509277344
425.1669006347656,296.8199462890625
425.06158447265625,297.072021484375
424.9549255371094,297.3243713378906
424.848876953125,297.5773010253906
424.7434387207031,297.8308410644531
424.6382751464844,298.0848693847656
424.5357666015625,298.3382873535156
424.4420776367188,298.59356689453125
424.3483276367188,298.84930419921875
424.2543640136719,299.1053466796875
424.1598205566406,299.3616638183594
424.065185546875,299.61834716796875
423.9706115722656,299.8754577636719
423.8762512207031,300.13311767578125
423.7822265625,300.391357421875
423.6893615722656,300.6504821777344
423.5958862304688,300.9103088378906
423.509521484375,301.1696472167969
423.42919921875,301.4304504394531
423.34857177734375,301.69171142578125
423.2680969238281,301.9533996582031
423.1866149902344,302.215087890625
423.1040954589844,302.47674560546875
423.0222473144531,302.7388610839844
422.9406433105469,303.00146484375
422.8596801757813,303.2645568847656
422.7789611816406,303.5281982421875
422.7000122070313,303.7915954589844
422.6304931640625,304.0541076660156
422.5636901855469,304.3179016113281
422.4964599609375,304.5821533203125
422.4286193847656,304.84674072265625
422.3606262207031,305.1116027832031
422.2923583984375,305.3768310546875
422.2240295410156,305.6425476074219
422.1567993164063,305.90899658203125
422.08880615234375,306.176025390625
422.0217590332031,306.4435729980469
421.9573059082031,306.710205078125
421.9022216796875,306.9762268066406
421.8472595214844,307.2427062988281
421.79193115234375,307.5094909667969
421.7369689941406,307.7767028808594
421.6803894042969,308.0439758300781
421.6243896484375,308.3116149902344
421.5686950683594,308.5797424316406
421.5144653320313,308.8485412597656
421.4600524902344,309.1181335449219
421.4059143066406,309.3883361816406
421.3590698242188,309.656982421875
421.3172912597656,309.9260559082031
421.2765808105469,310.1955261230469
421.2339172363281,310.4652099609375
421.1918029785156,310.735107421875
421.1496276855469,311.0053100585937
421.1075134277344,311.27587890625
421.0657653808594,311.5469055175781
421.0244445800781,311.8183898925781
420.9836120605469,312.0903625488281
420.943115234375,312.36309814453125
420.9129028320313,312.6331787109375
420.8852844238281,312.9041748046875
420.8571472167969,313.17578125
420.82861328125,313.4477844238281
420.80072021484375,313.7202453613281
420.7720031738281,313.99346923828125
420.74310302734375,314.2672119140625
420.71490478515625,314.54150390625
420.6874084472656,314.81622314453125
420.6607055664063,315.09014892578125
420.6359252929688,315.36279296875
420.6203918457031,315.6346435546875
420.60498046875,315.9069519042969
420.5901489257813,316.1795654296875
420.5741271972656,316.4524841308594
420.5570373535156,316.7256164550781
420.5407104492188,316.9989624023437
420.5252075195313,317.2727355957031
420.5106201171875,317.54718017578125
420.4957885742188,317.82232666015625
420.48291015625,318.0978698730469
420.47509765625,318.3712158203125
420.4739074707031,318.6440734863281
420.47271728515625,318.9174194335937
420.4719848632813,319.1910400390625
420.47015380859375,319.4649658203125
420.4672546386719,319.7391967773437
420.4652099609375,320.0136413574219
420.4637756347656,320.2884216308594
420.462646484375,320.5636291503906
420.4622497558594,320.8391418457031
420.4624328613281,321.1139831542969
420.4720153808594,321.3848876953125
420.48431396484375,321.6562805175781
420.4963989257813,321.92828369140625
420.5080871582031,322.2007141113281
420.5194396972656,322.4735717773437
420.5316162109375,322.746826171875
420.5433654785156,323.02099609375
420.55511474609375,323.2956848144531
420.5679626464844,323.5706481933594
420.5821228027344,323.84600830078125
420.5971984863281,324.1201171875
420.6217346191406,324.39190673828125
420.6466064453125,324.6640930175781
420.6712646484375,324.93670654296875
420.69573974609375,325.2097473144531
420.7197265625,325.4833984375
420.7440185546875,325.75714111328125
420.7688293457031,326.0309753417969
420.7939147949219,326.3050537109375
420.8206176757813,326.5793151855469
420.8473815917969,326.8531494140625
420.8795166015625,327.12408447265625
420.9185180664063,327.3934326171875
420.95745849609375,327.663330078125
420.99603271484375,327.93365478515625
421.0343933105469,328.20416259765625
421.0726013183594,328.4748840332031
421.111083984375,328.7458801269531
421.1500244140625,329.0171813964844
421.1894836425781,329.28875732421875
421.22955322265625,329.56060791015625
421.2703247070313,329.83282470703125
421.3196105957031,330.099853515625
421.3717041015625,330.3669128417969
421.4236450195313,330.63458251953125
421.4752197265625,330.9027709960937
421.526611328125,331.1714172363281
421.5779724121094,331.44049072265625
421.6296081542969,331.7099914550781
421.6824951171875,331.97979736328125
421.7348327636719,332.2505187988281
421.7890625,332.52130126953125
421.84381103515625,332.78955078125
421.9075927734375,333.0541076660156
421.9718627929688,333.3189697265625
422.0360412597656,333.58428955078125
422.1001586914063,333.8500671386719
422.1643371582031,334.1162414550781
422.228759765625,334.3827819824219
422.2932434082031,334.64990234375
422.35833740234375,334.9170227050781
422.4248962402344,335.18389892578125
422.4914855957031,335.4512939453125
422.5624084472656,335.7152099609375
422.6401672363281,335.97637939453125
422.7180480957031,336.2380676269531
422.7958068847656,336.5001525878906
422.8733825683594,336.7626647949219
422.9509887695313,337.0253601074219
423.02880859375,337.288330078125
423.1079406738281,337.55126953125
423.1871948242188,337.8148498535156
423.2665710449219,338.07891845703125
423.3472900390625,338.34295654296875
423.4358215332031,338.6004943847656
423.5267333984375,338.8565368652344
423.6175842285156,339.1131591796875
423.7081604003906,339.37030029296875
423.7985534667969,339.6278991699219
423.8889770507813,339.88592529296875
423.9797058105469,340.1442565917969
424.0708618164063,340.40289306640625
424.1625671386719,340.6617736816406
424.25494384765625,340.9208068847656
424.3482055664063,341.1781921386719
424.4497375488281,341.4307556152344
424.55181884765625,341.6835327148437
424.6538391113281,341.9367980957031
424.755859375,342.19049072265625
424.85882568359375,342.4442749023437
424.9617919921875,342.6990051269531
425.0651245117188,342.954345703125
425.169677734375,343.20953369140625
425.2749328613281,343.4648742675781
425.3804016113281,343.7203674316406
425.489501953125,343.9700012207031
425.6043090820313,344.2162170410156
425.71917724609375,344.46295166015625
425.833984375,344.7100524902344
425.9488220214844,344.95751953125
426.0637512207031,345.205322265625
426.1789855957031,345.4533996582031
426.2954711914063,345.7012634277344
426.4117126464844,345.9501342773437
426.5290832519531,346.19879150390625
426.6474609375,346.44744873046875
426.7721557617188,346.68896484375
426.89984130859375,346.92938232421875
427.0275268554688,347.1704406738281
427.1550598144531,347.4119873046875
427.282470703125,347.654052734375
427.4099731445313,347.896484375
427.537841796875,348.13922119140625
427.6661682128906,348.3821716308594
427.7950744628906,348.6252746582031
427.9246520996094,348.8684387207031
428.05474853515625,349.1099853515625
428.19183349609375,349.34442138671875
428.3294982910156,349.57891845703125
428.46722412109375,349.8138427734375
428.6057434082031,350.0487365722656
428.74420166015625,350.2846374511719
428.8828430175781,350.5212097167969
429.0225830078125,350.75750732421875
429.1629943847656,350.993896484375
429.3037109375,351.2304077148437
429.4451293945313,351.4666748046875
429.5894470214844,351.6980285644531
429.7391357421875,351.9250793457031
429.8891906738281,352.1524658203125
430.0392150878906,352.3802795410156
430.1893005371094,352.6084289550781
430.3395690917969,352.8369140625
430.49017333984375,353.06561279296875
430.6413269042969,353.29443359375
430.7931518554688,353.5233154296875
430.9462890625,353.75177001953125
431.09967041015625,353.9810791015625
431.2582092285156,354.20263671875
431.4200439453125,354.4220275878906
431.58203125,354.6420288085937
431.7439575195313,354.862548828125
431.9058227539063,355.08355712890625
432.0678405761719,355.304931640625
432.2302551269531,355.52655029296875
432.3931274414063,355.7483215332031
432.55657958984375,355.9701843261719
432.7200012207031,356.1910095214844
432.8889465332031,356.4053955078125
433.0558471679688,356.6222839355469
433.2258605957031,356.8354187011719
433.3962707519531,357.0484619140625
433.5670166015625,357.2615966796875
433.7381896972656,357.47491455078125
433.9104919433594,357.68768310546875
434.0833129882813,357.9013061523437
434.2566528320313,358.1153869628906
434.4312438964844,358.328857421875
434.6062316894531,358.542236328125
434.78326416015625,358.7507629394531
434.9649658203125,358.9539489746094
435.1470336914063,359.1574401855469
435.3291931152344,359.3612670898437
435.5115966796875,359.5653076171875
435.69482421875,359.7691955566406
435.8777160644531,359.9744873046875
436.0622253417969,360.1785583496094
436.2466430664063,360.3836364746094
436.4320983886719,360.588134765625
436.6174926757813,360.7916870117188
436.8067626953125,360.9866333007813
436.9986877441406,361.1795043945313
437.1907958984375,361.3729553222656
437.3829040527344,361.5670166015625
437.5751037597656,361.7615356445313
437.7674560546875,361.9564208984375
437.9602355957031,362.1514587402344
438.1534729003906,362.3465881347656
438.3473205566406,362.5417175292969
438.5418701171875,362.7366638183594
438.740966796875,362.9244079589844
438.9380493164063,363.11322021484375
439.1370239257813,363.2996215820313
439.3368225097656,363.4850158691406
439.53704833984375,363.6704406738281
439.7376403808594,363.8559265136719
439.938720703125,364.04150390625
440.1404418945313,364.2270202636719
440.3428649902344,364.4123840332031
440.5464477539063,364.5970764160156
440.7499694824219,364.7825317382813
440.955078125,364.9630126953125
441.1643676757813,365.1371765136719
441.3741455078125,365.3115234375
441.5841064453125,365.4862976074219
441.7947692871094,365.6605224609375
442.0055847167969,365.8358459472656
442.216552734375,366.0118713378906
442.4283447265625,366.1874084472656
442.6406555175781,366.3625183105469
442.853759765625,366.5369873046875
443.0670471191406,366.7122497558594
443.28326416015625,366.8780517578125
443.5009460449219,367.0404357910156
443.7188720703125,367.2033386230469
443.9368896484375,367.3667602539063
444.1549987792969,367.5306396484375
444.3733520507813,367.6947937011719
444.5921630859375,367.8590698242188
444.8119812011719,368.0226135253906
445.0319519042969,368.1873474121094
445.25286865234375,368.3512878417969
445.4771423339844,368.5076599121094
445.70025634765625,368.6666259765625
445.9254150390625,368.8210144042969
446.15087890625,368.9752807617188
446.3766784667969,369.1295776367188
446.6028747558594,369.2838745117188
446.8295593261719,369.4382629394531
447.0568542480469,369.5924987792969
447.2847595214844,369.74658203125
447.5133972167969,369.9003601074219
447.7427062988281,370.0538330078125
447.9726257324219,370.2026062011719
448.2047119140625,370.3440856933594
448.4373168945313,370.4856262207031
448.6701965332031,370.6275634765625
448.90325927734375,370.7698364257813
449.13665771484375,370.9123229980469
449.3709106445313,371.053955078125
449.6056518554688,371.1961975097656
449.8410034179688,371.3388977050781
450.0771179199219,371.4810485839844
450.3137817382813,371.6226806640625
450.551513671875,371.755126953125
450.7910461425781,371.8844604492188
451.0309143066406,372.0142822265625
451.2709655761719,372.1445007324219
451.5115661621094,372.2740173339844
451.7524719238281,372.4047546386719
451.9940490722656,372.5354919433594
452.2360534667969,372.6666870117188
452.4789123535156,372.79681396484375
452.722412109375,372.926513671875
452.968017578125,373.0484619140625
453.2117919921875,373.17236328125
453.4566955566406,373.2916259765625
453.7018432617188,373.4107666015625
453.9472961425781,373.5299072265625
454.1931457519531,373.6490783691406
454.43951416015625,373.7681579589844
454.6864013671875,373.8870849609375
454.9338989257813,374.0057067871094
455.1820068359375,374.1239929199219
455.4307556152344,374.2417297363281
455.6793518066406,374.3552551269531
455.93017578125,374.4614562988281
456.1815185546875,374.5675964355469
456.4331359863281,374.6741333007813
456.68505859375,374.7809753417969
456.9373474121094,374.8880004882813
457.1900939941406,374.9949951171875
457.4437255859375,375.1008911132813
457.6979370117188,375.2079162597656
457.9531555175781,375.3131408691406
458.2077026367188,375.4185791015625
458.4622802734375,375.51507568359375
458.7184448242188,375.6075134277344
458.9750061035156,375.700927734375
459.2316589355469,375.79443359375
459.48834228515625,375.88818359375
459.74505615234375,375.9823913574219
460.00244140625,376.0754089355469
460.2604370117188,376.1690979003906
460.5192260742188,376.2623596191406
460.7786254882813,376.3557739257813
461.0390930175781,376.4407653808594
461.29925537109375,376.5267639160156
461.5596923828125,376.609619140625
461.82037353515625,376.6917419433594
462.0813293457031,376.7736206054688
462.3426513671875,376.85546875
462.6043701171875,376.9371948242188
462.8666076660156,377.01861572265625
463.1293640136719,377.09967041015625
463.3927001953125,377.1802978515625
463.6565856933594,377.2602844238281
463.9185485839844,377.3357543945313
464.181640625,377.4037170410156
464.4445495605469,377.4725646972656
464.7076110839844,377.542724609375
464.9714965820313,377.6126708984375
465.2359313964844,377.6822814941406
465.5011291503906,377.7503662109375
465.7671203613281,377.8190612792969
466.0339660644531,377.8870239257813
466.3016357421875,377.9540710449219
466.5698852539063,378.0213317871094
466.83685302734375,378.0798950195313
467.1044921875,378.1331787109375
467.3718566894531,378.1883239746094
467.6391296386719,378.2446899414063
467.9065551757813,378.3020629882813
468.1742248535156,378.3599853515625
468.4422607421875,378.4164733886719
468.7111511230469,378.4739379882813
468.9806213378906,378.5303649902344
469.2507629394531,378.58343505859375
469.5212097167969,378.6333312988281
469.7914123535156,378.6819458007813
470.061279296875,378.7234191894531
470.3307800292969,378.765380859375
470.6006164550781,378.8083190917969
470.8709106445313,378.8515930175781
471.1418151855469,378.8973693847656
471.4132080078125,378.9408874511719
471.6852111816406,378.9835205078125
471.9577941894531,379.023193359375
472.2308349609375,379.0673522949219
472.5021057128906,379.1028747558594
472.77349853515625,379.1287841796875
473.0451354980469,379.15618896484375
473.3169860839844,379.1844177246094
473.5889587402344,379.2131042480469
473.8610534667969,379.2418823242188
474.1334228515625,379.2708129882813
474.4060363769531,379.2993774414063
474.6789245605469,379.3275146484375
474.95208740234375,379.3552856445313
475.2255554199219,379.3824462890625
475.4962158203125,379.3992004394531
475.7676696777344,379.4139404296875
476.0395202636719,379.4295959472656
476.3115234375,379.4452819824219
476.5840759277344,379.4629821777344
476.8565673828125,379.4777526855469
477.1298522949219,379.4961242675781
477.4033203125,379.5122680664063
477.6768798828125,379.5244445800781
477.9512939453125,379.5412292480469
478.22607421875,379.5563049316406
478.501220703125,379.5684814453125
478.7768859863281,379.5817260742188
479.0528259277344,379.5912780761719
479.3292541503906,379.6009521484375
479.6061096191406,379.6100463867188
479.8833618164063,379.6213989257813
480.16119384765625,379.6353759765625
480.439208984375,379.6510620117188
480.71624755859375,379.6643371582031
480.9935302734375,379.675048828125
481.27099609375,379.6856994628906
481.5474853515625,379.69671630859375
481.8243103027344,379.7083129882813
482.1011962890625,379.7211608886719
482.3781127929688,379.7349548339844
482.6537780761719,379.7511596679688
482.9294738769531,379.7691955566406
483.2059020996094,379.792236328125
483.4830932617188,379.8150024414063
483.7607116699219,379.84088134765625
484.0370178222656,379.8692932128906
484.3135070800781,379.8986206054688
484.5902099609375,379.92877197265625
484.8657531738281,379.9595642089844
485.1412353515625,379.9913330078125
485.4171447753906,380.0271911621094
485.6915588378906,380.07037353515625
485.9646301269531,380.1155395507813
486.23779296875,380.1617431640625
486.5110473632813,380.208740234375
486.783447265625,380.2554321289063
487.0557861328125,380.3036193847656
487.3274230957031,380.3596801757813
487.5984497070313,380.4201965332031
487.86956787109375,380.4823913574219
488.1398620605469,380.5443115234375
488.410400390625,380.6063232421875
488.6809997558594,380.6686706542969
488.9503479003906,380.7351379394531
489.2178955078125,380.8077087402344
489.48529052734375,380.8819580078125
489.75286865234375,380.9568786621094
490.01953125,381.0318298339844
490.2862854003906,381.1072387695313
490.55804443359375,381.1736755371094
490.8219909667969,381.2560424804688
491.0849609375,381.3437805175781
491.3457946777344,381.43798828125
491.6068420410156,381.5345458984375
491.86920166015625,381.6260986328125
492.1325073242188,381.7159729003906
492.3945007324219,381.8109436035156
492.65478515625,381.9104919433594
492.9132690429688,382.0118103027344
493.1715087890625,382.1141052246094
493.4304809570313,382.21527099609375
493.6908874511719,382.3133544921875
493.9494323730469,382.4151916503906
494.2039184570313,382.5245971679688
494.4581298828125,382.6353149414063
494.713134765625,382.745361328125
494.9669189453125,382.8558044433594
495.2205200195313,382.9669189453125
495.4738159179688,383.0788879394531
495.72369384765625,383.19677734375
495.97113037109375,383.3195495605469
496.2183227539063,383.4437561035156
496.4656372070313,383.5685729980469
496.7120361328125,383.6932678222656
496.95843505859375,383.8184509277344
497.20452880859375,383.9468078613281
497.4476318359375,384.0811462402344
497.6886901855469,384.2171325683594
497.9303894042969,384.3533630371094
498.17181396484375,384.49072265625
498.412353515625,384.6277770996094
498.6527404785156,384.76556396484375
498.8901672363281,384.9096374511719
499.1250915527344,385.0580139160156
499.35882568359375,385.20697021484375
499.5927734375,385.3564147949219
499.8269653320313,385.5061645507813
500.0602111816406,385.65570068359375
500.2923583984375,385.8088684082031
500.5212707519531,385.9670104980469
500.749267578125,386.1273193359375
500.9763793945313,386.2874755859375
501.20361328125,386.4480590820313
501.4300537109375,386.6098327636719
501.6623840332031,386.7642517089844
501.8854064941406,386.9290161132813
502.104248046875,387.0993957519531
502.3186645507813,387.2756042480469
502.53167724609375,387.4542541503906
502.7436218261719,387.6330871582031
502.9590148925781,387.8084106445313
503.1728820800781,387.9859619140625
503.3844604492188,388.166259765625
503.5955505371094,388.3475341796875
503.8055725097656,388.5285949707031
504.0171813964844,388.7084045410156
504.2282104492188,388.8890075683594
504.4386901855469,389.0704345703125
504.6431579589844,389.2576293945313
504.84674072265625,389.4461975097656
505.0498962402344,389.6357421875
505.2519836425781,389.8251647949219
505.4535217285156,390.015380859375
505.6548461914063,390.20599365234375
505.8516540527344,390.4005432128906
506.0445251464844,390.5989990234375
506.2364196777344,390.7991027832031
506.4278564453125,391.0001220703125
506.6184387207031,391.2007446289063
506.8087463378906,391.40185546875
506.9978637695313,391.6057739257813
507.1809387207031,391.8145751953125
507.3619384765625,392.02392578125
507.5426025390625,392.2340698242188
507.72308349609375,392.4448547363281
507.9025268554688,392.6552429199219
508.08154296875,392.8661804199219
508.2556457519531,393.0821228027344
508.42584228515625,393.3011779785156
508.59619140625,393.5210876464844
508.7658081054688,393.7408752441406
508.935791015625,393.9610900878906
509.1053161621094,394.1819152832031
509.2723693847656,394.404296875
509.4341125488281,394.6302490234375
509.594970703125,394.8573303222656
509.7544250488281,395.0856628417969
509.912841796875,395.3133850097656
510.0711669921875,395.541259765625
510.2293701171875,395.7692260742188
510.3823852539063,396.0011596679688
510.5309753417969,396.2348937988281
510.6788330078125,396.46966552734375
510.8267822265625,396.7049560546875
510.9745788574219,396.9405822753906
511.12200927734375,397.17523193359375
511.2660827636719,397.4126892089844
511.4048767089844,397.6530456542969
511.5423278808594,397.8945007324219
511.6789245605469,398.135498046875
511.8153991699219,398.3768615722656
511.95166015625,398.6186218261719
512.0972290039062,398.8565673828125
512.2236938476562,399.1027526855469
512.347412109375,399.3509826660156
512.4669189453125,399.6016845703125
512.5885620117188,399.8510437011719
512.7120361328125,400.0999755859375
512.835693359375,400.3489990234375
512.9539794921875,400.60009765625
513.0682373046875,400.8534851074219
513.1810913085938,401.1080322265625
513.293701171875,401.36322021484375
513.4046630859375,401.617919921875
513.515380859375,401.8727722167969
513.6246948242188,402.1291198730469
513.7272338867188,402.3876953125
513.8282470703125,402.6458740234375
513.9287719726562,402.9046020507813
514.02880859375,403.1636962890625
514.1290283203125,403.4216003417969
514.2278442382812,403.68011474609375
514.3203735351562,403.9413146972656
514.4083862304688,404.2041015625
514.4953002929688,404.4676818847656
514.5816040039062,404.7304992675781
514.6677856445312,404.9936218261719
514.753662109375,405.2570190429688
514.8364868164062,405.5224609375
514.912353515625,405.7884216308594
514.986572265625,406.0551452636719
515.0603637695312,406.3224487304688
515.1336059570312,406.5889892578125
515.2064819335938,406.85595703125
515.2786254882812,407.1234130859375
515.34423828125,407.3933410644531
515.40478515625,407.6634826660156
515.4645385742188,407.9342651367188
515.5242919921875,408.2055358886719
515.5838012695312,408.4759826660156
515.6431274414062,408.7467346191406
515.6987915039062,409.0194396972656
515.74853515625,409.2933654785156
515.7960815429688,409.5667114257813
515.8433837890625,409.8405151367188
515.8905639648438,410.1147155761719
515.9373168945312,410.3880615234375
515.994140625,410.6619567871094
516.0317993164062,410.9373474121094
516.0652465820312,411.2135620117188
516.0921020507812,411.4894714355469
