x_values,y_values
353.37525939941406,560.0
353.4541473388672,560.0
353.63304138183594,560.0
353.7120819091797,560.0
353.89183044433594,560.0
354.0724334716797,560.0
354.1515045166016,560.0
354.3331298828125,560.0
354.4123077392578,560.0
354.4915008544922,560.0
354.6737060546875,560.0
354.7529602050781,560.0
354.9361572265625,560.0
355.0156707763672,560.0
355.09552001953125,560.0
355.2799530029297,560.0
355.36033630371094,560.0
355.54612731933594,560.0
355.6268920898437,560.0
355.8136444091797,560.0
355.8949432373047,560.0
355.9764709472656,560.0
362.64598083496094,560.0
362.8036651611328,560.0337219238281
363.0369873046875,560.0352172851562
363.1192169189453,560.0364685058594
363.2015991210938,560.0371704101562
363.28419494628906,560.0379028320312
363.3670043945313,560.038818359375
363.677490234375,560.0351867675781
363.7606964111328,560.0361328125
363.8441009521485,560.0371398925781
364.15527343750006,560.0333862304688
364.31488037109375,560.0325622558594
364.4747161865234,560.0315856933594
364.710693359375,560.0292358398438
364.7950439453125,560.0293884277344
365.0315856933594,560.0275573730469
365.3446960449219,560.025634765625
365.4296112060547,560.02587890625
365.74365234375,560.0250244140625
365.8289489746094,560.0252685546875
366.06732177734375,560.0253601074219
366.22950744628906,560.0258483886719
366.31536865234375,560.0262145996094
366.5547180175781,560.0263366699219
366.7944641113281,560.0267028808594
366.8808898925781,560.0270385742188
367.0443572998047,560.0273742675781
367.2080841064453,560.0275268554688
367.2950592041016,560.0277404785156
367.5363006591797,560.027099609375
367.70068359375006,560.0264892578125
367.8652801513672,560.0256958007812
368.0301361083984,560.0256042480469
368.2722778320313,560.0248718261719
368.3604583740234,560.0252990722656
368.6802215576172,560.0242004394531
368.76881408691406,560.0244140625
368.8576049804688,560.0245056152344
369.1785430908203,560.0232543945312
369.2677307128906,560.0236206054688
369.4347686767578,560.0228576660156
369.60227966308594,560.0221862792969
369.6920623779297,560.0224914550781
369.938720703125,560.019775390625
370.0289001464844,560.019775390625
370.1979675292969,560.0186767578125
370.2885284423828,560.0183715820312
370.5374298095703,560.0152893066406
370.7077941894531,560.0133972167969
370.95843505859375,560.0103759765625
371.1298675537109,560.0087585449219
371.3821563720703,560.0056762695312
371.55458068847656,560.0045166015625
371.9705047607422,560.0025634765625
372.3063507080078,560.0056457519531
372.4800262451172,560.0068359375
372.5726013183594,560.0066528320312
372.8280792236328,560.0092163085938
372.9210510253906,560.0090942382812
373.1770782470703,560.0113830566406
373.27044677734375,560.0113830566406
373.5270233154297,560.0132751464844
373.6207733154297,560.0131225585938
373.8778381347656,560.0147705078125
373.9719848632813,560.0146484375
374.3113250732422,560.0167846679688
374.40586853027344,560.0166931152344
374.5823669433594,560.017333984375
374.6773071289063,560.0173034667969
375.0181884765625,560.0180969238281
375.113510131836,560.01806640625
375.2090301513672,560.01806640625
375.5509796142578,560.0187377929688
375.6468811035156,560.0187683105469
375.8251647949219,560.0188903808594
376.0859985351563,560.0188903808594
376.2647705078125,560.0193176269531
376.4437713623047,560.0196533203125
376.5406494140625,560.0196838378906
376.9674682617188,560.0208435058594
377.0647277832031,560.0208740234375
377.3273162841797,560.0218505859375
377.5076293945313,560.0224609375
377.60546875,560.0225219726562
377.8691253662109,560.0230407714844
377.9673461914063,560.0230712890625
378.0657653808594,560.0231323242188
378.49615478515625,560.0244140625
378.594970703125,560.0244445800781
378.86009216308594,560.025146484375
379.0425415039063,560.0255432128906
379.1419677734375,560.0255737304688
379.3250579833984,560.0255432128906
379.5086212158203,560.0251770019531
379.608642578125,560.0252075195312
379.8771667480469,560.0229187011719
379.97760009765625,560.0229187011719
380.1626739501953,560.0210876464844
380.34808349609375,560.0195922851562
380.5338745117188,560.01806640625
380.7200469970703,560.0164489746094
380.90663146972656,560.0146484375
381.17918395996094,560.0110168457031
381.3667602539063,560.0091857910156
381.5547332763672,560.0073852539062
381.7431182861328,560.0056457519531
382.0184326171875,560.0025329589844
382.38189697265625,559.9999694824219
382.5720520019531,559.9995422363281
382.8503417968751,559.9990539550781
383.0414733886719,559.9990539550781
383.2329864501953,559.9990539550781
383.42486572265625,559.9988403320312
383.61712646484375,559.9986267089844
383.98707580566406,560.0004577636719
384.2688293457031,560.0032348632812
384.5508880615234,560.0063781738281
384.6554870605469,560.00634765625
384.8491821289063,560.0077209472656
385.0431060791016,560.0090026855469
385.1482849121094,560.0090637207031
385.520751953125,560.012451171875
385.7154083251953,560.0137329101562
385.8211669921875,560.0137023925781
386.1054992675781,560.0155029296875
386.21165466308594,560.0155334472656
386.4966278076172,560.01708984375
386.6925354003906,560.0178527832031
386.79925537109375,560.0179138183594
387.1747894287109,560.0189514160156
387.2819061279297,560.0190124511719
387.4788208007813,560.0195922851562
387.6759948730469,560.0200805664062
387.963134765625,560.0206909179688
388.1608123779297,560.0211486816406
388.2689056396485,560.0210571289062
388.5569152832031,560.0216674804688
388.6654052734375,560.0216064453125
389.0439758300781,560.0224609375
389.2428894042969,560.0228881835938
389.3519744873047,560.0230407714844
389.7318115234375,560.023193359375
389.93153381347656,560.0238647460938
390.0412139892578,560.0235900878906
390.331787109375,560.0238647460938
390.5323181152344,560.0240783691406
390.6426086425781,560.0240783691406
391.0248718261719,560.0236511230469
391.1355590820313,560.0236511230469
391.3370971679688,560.0236206054688
391.5388793945313,560.0234375
391.8316650390625,560.0229187011719
392.0339050292969,560.022705078125
392.1455841064453,560.0227355957031
392.4391174316406,560.0221252441406
392.7329864501953,560.0217895507812
392.8452758789063,560.0216979980469
393.1397247314453,560.021484375
393.2524108886719,560.0213928222656
393.54762268066406,560.0199584960938
393.9344024658203,560.0205688476562
394.0476837158203,560.0206604003906
394.2525634765625,560.0204162597656
394.45774841308594,560.0204467773438
394.7549133300781,560.0195922851562
394.96067810058594,560.0198059082031
395.1666870117188,560.01953125
395.55657958984375,560.0194091796875
395.6712341308594,560.0192260742188
395.9698486328125,560.0195922851562
396.0848846435547,560.0193786621094
396.3842468261719,560.0185546875
396.683837890625,560.0198059082031
396.7994689941406,560.0200500488281
396.91529846191406,560.0198059082031
397.4008331298828,560.0200500488281
397.5170440673828,560.0198364257812
397.7259063720703,560.0204162597656
398.0276336669922,560.0202941894531
398.1444396972656,560.0205383300781
398.6321563720703,560.0207824707031
398.7493438720703,560.0210571289062
398.8667297363281,560.0209350585938
399.2629699707031,560.0212707519531
399.38075256347656,560.0211181640625
399.59169006347656,560.0215759277344
399.7098693847656,560.0213928222656
400.10768127441406,560.0213012695312
400.3194885253906,560.0213317871094
400.43824768066406,560.0215148925781
400.83740234375006,560.0207824707031
400.9565582275391,560.02099609375
401.3565216064453,560.0205688476562
401.4760894775391,560.0208129882812
401.7831573486328,560.0205383300781
401.996826171875,560.02099609375
402.30462646484375,560.0205688476562
402.4249877929688,560.020751953125
402.7335510253906,560.0191650390625
403.042221069336,560.0205688476562
403.1631774902344,560.0203857421875
403.2843322753906,560.0205993652344
403.78248596191406,560.0202941894531
403.9983520507813,560.0206909179688
404.2145233154297,560.0204162597656
404.4309692382813,560.0205993652344
404.647689819336,560.0202941894531
404.7700347900391,560.0205383300781
405.17681884765625,560.01953125
405.299560546875,560.019775390625
405.70703125,560.0194702148438
405.92506408691406,560.02001953125
406.2384185791016,560.0198669433594
406.45703125,560.0203552246094
406.6759033203125,560.0203857421875
406.79981994628906,560.0204162597656
407.1145477294922,560.0201721191406
407.52516174316406,560.0203857421875
407.64967346191406,560.0203552246094
407.7743835449219,560.020263671875
408.1861267089844,560.019775390625
408.5024566650391,560.0213623046875
408.6277618408203,560.0216064453125
408.7532653808594,560.0212707519531
409.1666870117188,560.0205688476562
409.4845733642578,560.0217895507812
409.7067565917969,560.0223083496094
409.8330383300781,560.0220336914062
410.24830627441406,560.0219116210938
410.47129821777344,560.02197265625
410.5981750488281,560.0221862792969
410.9181823730469,560.0205993652344
411.3348083496094,560.0222473144531
411.4622802734375,560.0219116210938
411.5899505615234,560.0221557617188
411.9113311767578,560.0205383300781
412.2328338623047,560.0215148925781
412.361083984375,560.0215454101562
412.6834259033203,560.0201416015625
413.10292053222656,560.0215148925781
413.2317657470703,560.0214233398438
413.45790100097656,560.0216064453125
413.587142944336,560.0215454101562
414.10585021972656,560.0206604003906
414.3328857421875,560.0212707519531
414.4627227783203,560.0210876464844
414.7879333496094,560.0211791992188
415.0159301757813,560.0207214355469
415.2441864013672,560.020751953125
415.5706024169922,560.0200805664062
415.7993774414063,560.020263671875
416.22434997558594,560.0214233398438
416.3555603027344,560.0216064453125
416.5850372314453,560.0217895507812
416.91297912597656,560.0224914550781
417.0447845458984,560.0222778320312
417.37353515625,560.0212707519531
417.7024688720703,560.0223693847656
417.8348693847656,560.0225219726562
418.1646728515625,560.0210571289062
418.39610290527344,560.0210876464844
418.7264862060547,560.0204772949219
418.9584197998047,560.0203552246094
419.3881530761719,560.0206909179688
419.52174377441406,560.0207824707031
419.7544403076172,560.0206909179688
420.08642578125,560.0203552246094
420.2206115722656,560.0202941894531
420.65234375,560.0202026367188
420.7869110107422,560.0201416015625
421.1203002929688,560.0200805664062
421.4542694091797,560.0195007324219
421.5894317626953,560.0197448730469
421.9242248535156,560.0178833007812
422.2591552734375,560.019287109375
422.39491271972656,560.0191955566406
422.8304901123047,560.01953125
422.9666442871094,560.0194091796875
423.4031066894531,560.0199890136719
423.6397857666016,560.0202331542969
423.8767700195313,560.0205383300781
424.11402893066406,560.0205383300781
424.2511596679688,560.0206298828125
424.6899108886719,560.0204162597656
425.0286254882813,560.0205993652344
425.2670135498047,560.0208435058594
425.5056457519531,560.0209045410156
425.6437683105469,560.0209350585938
426.08470153808594,560.0193786621094
426.4250793457031,560.020263671875
426.5637969970703,560.0203247070312
426.7027130126953,560.0202941894531
427.1455383300781,560.0185852050781
427.2842254638672,560.0184326171875
427.6272277832031,560.0161437988281
427.7657165527344,560.015869140625
428.1094818115234,560.0128784179688
428.2483673095703,560.0126647949219
428.5929412841797,560.0082092285156
428.9385223388672,560.0042419433594
429.28509521484375,560.0020446777344
429.6321411132813,559.9996032714844
429.9801330566406,559.9997253417969
430.2239532470703,559.9998474121094
430.46815490722656,559.9994506835938
430.9228820800781,560.000732421875
431.167221069336,560.0021362304688
431.5173645019531,560.0049743652344
431.76161193847656,560.0064086914062
432.006103515625,560.0075378417969
432.3564453125,560.0107116699219
432.6007995605469,560.0118103027344
432.8453826904297,560.0131225585938
433.0901947021485,560.0135192871094
433.4405212402344,560.0151977539062
433.5793762207031,560.0151672363281
433.7184600830078,560.0152587890625
434.28114318847656,560.0165710449219
434.4200134277344,560.0166320800781
434.5590972900391,560.016845703125
434.9102783203125,560.016845703125
435.0491485595703,560.0166931152344
435.5077972412109,560.0150146484375
435.7530670166016,560.0148315429688
435.9985504150391,560.0151672363281
436.3509979248047,560.0154724121094
436.596435546875,560.0152587890625
437.0558624267578,560.0176696777344
437.1949462890625,560.0179138183594
437.3336334228516,560.0177612304688
437.9015350341797,560.0184631347656
438.0405883789063,560.01806640625
438.2866363525391,560.0189514160156
438.4255065917969,560.0189514160156
438.8872222900391,560.0181579589844
439.2409973144531,560.0205383300781
439.3798675537109,560.0205993652344
439.51893615722656,560.0206604003906
439.9811706542969,560.0209350585938
440.1200408935547,560.0210571289062
440.4755554199219,560.0195007324219
440.8307495117188,560.0202331542969
441.0779418945313,560.0206604003906
441.2170104980469,560.0207214355469
441.5724487304688,560.0190734863281
441.9280395507813,560.0197448730469
442.0670928955078,560.0198669433594
442.53126525878906,560.0189208984375
442.6701202392578,560.0191955566406
443.0264129638672,560.0189208984375
443.1650695800781,560.0191955566406
443.5215301513672,560.0176696777344
443.7694091796875,560.0174560546875
444.1259155273438,560.017578125
444.4828796386719,560.0185546875
444.6219329833984,560.0188293457031
444.9792785644531,560.0186462402344
445.2277221679688,560.0184936523438
445.47662353515625,560.0183715820312
445.6152801513672,560.0181274414062
445.8643341064453,560.0167541503906
446.2242889404297,560.0152282714844
446.5847930908203,560.0132141113281
446.7236328125,560.0130004882812
447.08534240722656,560.0111389160156
447.4472198486328,560.0097961425781
447.6978454589844,560.0094909667969
447.9487915039063,560.0084533691406
448.1993560791016,560.0076599121094
448.4501647949219,560.006103515625
448.7012176513672,560.0048828125
449.0640563964844,560.0032043457031
449.5394134521485,560.0052795410156
449.7906951904297,560.00634765625
450.0415649414063,560.0076904296875
450.2926330566406,560.008544921875
450.5439300537109,560.0095520019531
450.9071044921875,560.0114135742188
451.1583251953125,560.0134887695312
451.29734802246094,560.0133056640625
451.7739410400391,560.0159912109375
451.9127502441406,560.0158386230469
452.2776184082031,560.0167236328125
452.416244506836,560.0165100097656
452.6681060791016,560.0171203613281
452.80712890625006,560.0169067382812
453.2857360839844,560.0168151855469
453.5380096435547,560.0166320800781
453.7905883789063,560.0166320800781
453.9292144775391,560.0165710449219
454.52284240722656,560.0160217285156
454.661865234375,560.0162353515625
454.9142761230469,560.0162658691406
455.1669769287109,560.0166931152344
455.41993713378906,560.0166320800781
455.7867431640625,560.0159301757812
456.1537628173828,560.0179443359375
456.2927551269531,560.0173950195312
456.7742614746094,560.0188598632812
456.9130706787109,560.0191955566406
457.1664733886719,560.0192260742188
457.41954040527344,560.0199890136719
457.6728973388672,560.0205383300781
457.9266815185547,560.0191650390625
458.2948760986328,560.0195922851562
458.5484771728516,560.0199584960938
458.8024139404297,560.0200805664062
458.94102478027344,560.0201416015625
459.3099670410156,560.0188598632812
459.5640869140625,560.0188903808594
459.93309020996094,560.0177612304688
460.0718994140625,560.0178833007812
460.4415283203125,560.0167846679688
460.6955108642578,560.0167846679688
460.8343200683594,560.0167541503906
461.3198547363281,560.0157775878906
461.4584503173828,560.0157470703125
461.82859802246094,560.0154724121094
461.9676055908203,560.01513671875
462.4541320800781,560.0146179199219
462.7091522216797,560.0144348144531
462.9645080566406,560.0144958496094
463.2195281982422,560.0141906738281
463.4748077392578,560.0141906738281
463.7303314208984,560.0138244628906
464.1022033691406,560.0137939453125
464.4744567871094,560.0141906738281
464.6134490966797,560.0144653320312
464.9858551025391,560.0137939453125
465.24159240722656,560.0137634277344
465.4975738525391,560.0143737792969
465.7532196044922,560.0145874023438
466.00917053222656,560.0151672363281
466.3827667236328,560.0155029296875
466.7562561035156,560.0172729492188
466.8950500488281,560.0175476074219
467.0340423583984,560.0175170898438
467.4080047607422,560.0174255371094
467.782470703125,560.0177307128906
467.9214630126953,560.0176391601562
468.2959899902344,560.0179138183594
468.4347839355469,560.0182189941406
468.80999755859375,560.0180053710938
469.06678771972656,560.0180053710938
469.3239135742188,560.0182189941406
469.5813293457031,560.0182495117188
469.83848571777344,560.0164794921875
470.33290100097656,560.0173950195312
470.4718933105469,560.01708984375
470.6104736328125,560.0173645019531
470.9867858886719,560.0162963867188
471.36329650878906,560.0171813964844
471.6207885742188,560.0174560546875
471.8786010742188,560.0174560546875
472.017578125,560.0177307128906
472.3946685791016,560.015625
472.65283203125,560.0156555175781
472.9112396240234,560.0157470703125
473.2888488769531,560.0151062011719
473.5472412109375,560.0153503417969
473.9255676269531,560.0168762207031
474.0641479492188,560.0168151855469
474.3227844238281,560.0168151855469
474.5817413330078,560.0168151855469
474.8405303955078,560.0157775878906
475.2197113037109,560.016357421875
475.3586883544922,560.0161437988281
475.7381439208984,560.0151672363281
475.9973907470703,560.01513671875
476.25689697265625,560.0153503417969
476.7572326660156,560.0172729492188
476.89599609375,560.0172729492188
477.1557159423828,560.0177612304688
477.4151306152344,560.0176391601562
477.7959899902344,560.0177001953125
477.93495178222656,560.0176086425781
478.1947021484375,560.0181274414062
478.3334503173828,560.0173645019531
478.59400939941406,560.0142211914062
478.9761352539063,560.0098571777344
479.23680114746094,560.0068664550781
479.4977416992188,560.0041198730469
479.8814239501953,560.0001525878906
480.020263671875,559.998046875
480.1593322753906,559.9954223632812
480.4214172363281,559.9891357421875
480.5603637695313,559.9860534667969
480.8215637207031,559.9752807617188
481.08274841308594,559.9627685546875
481.466796875,559.94677734375
481.7281036376953,559.9366760253906
481.9897155761719,559.9277038574219
482.25195312500006,559.9179382324219
482.39056396484375,559.91259765625
482.5287628173828,559.9072265625
482.7904968261719,559.8943176269531
483.0524597167969,559.880126953125
483.31422424316406,559.8655090332031
483.57525634765625,559.845458984375
484.0864562988281,559.8103942871094
484.2240295410156,559.7971496582031
484.3612365722656,559.7845458984375
484.4987335205078,559.7721557617188
484.6365356445313,559.7599487304688
484.7745208740234,559.7471618652344
485.03660583496094,559.7221374511719
485.17469787597656,559.7094116210938
485.43724060058594,559.6810913085938
485.5747222900391,559.6664428710938
485.71141052246094,559.6471862792969
486.22210693359375,559.576904296875
486.61012268066406,559.5269775390625
486.74700927734375,559.507568359375
486.8842010498047,559.4880065917969
487.0216369628906,559.4685668945312
487.2840576171875,559.429931640625
487.4214324951172,559.4105529785156
487.6842346191406,559.369873046875
487.8214111328125,559.3500366210938
488.0821075439453,559.3026733398438
488.34336853027344,559.2539978027344
488.604736328125,559.204833984375
488.8658752441406,559.156005859375
489.1274566650391,559.1083679199219
489.2637634277344,559.0826416015625
489.4002380371094,559.0564270019531
489.6611022949219,559.0039367675781
489.7972717285156,558.9772644042969
489.93359375,558.9503784179688
490.1932373046875,558.8937683105469
490.5761413574219,558.8041076660156
490.8351745605469,558.7432861328125
491.0942687988281,558.6822204589844
491.3535919189453,558.6209106445312
491.4878692626953,558.587890625
491.6223602294922,558.5549926757812
491.88128662109375,558.490478515625
492.01556396484375,558.4573974609375
492.1500396728516,558.4242248535156
492.4085235595703,558.3573608398438
492.6643524169922,558.2853088378906
492.9204711914063,558.2120666503906
493.42723083496094,558.0731811523438
493.5598602294922,558.0338134765625
493.6927337646485,557.9945373535156
493.8253784179688,557.9553833007812
493.958236694336,557.9161987304688
494.2148742675781,557.8392639160156
494.3475646972656,557.7998046875
494.4803924560547,557.760009765625
494.736328125,557.6795654296875
494.8661956787109,557.6339111328125
494.9965515136719,557.5883178710938
495.24891662597656,557.4985961914062
495.74749755859375,557.3218994140625
496.001953125,557.2337951660156
496.132568359375,557.1881408691406
496.2635040283203,557.1424560546875
496.5172424316406,557.0508117675781
496.77093505859375,556.959228515625
496.9018096923828,556.9127807617188
497.15374755859375,556.8166809082031
497.4044342041016,556.7167053222656
497.6549224853516,556.6164855957031
497.7828979492188,556.5639953613281
498.03392028808594,556.4638061523438
498.2852020263672,556.3625183105469
498.41368103027344,556.3106994628906
498.542236328125,556.2584228515625
498.7918395996094,556.1535034179688
498.9205627441406,556.1006164550781
499.1697235107422,555.9949951171875
499.416015625,555.8837890625
499.6625518798828,555.7721557617188
499.9089965820313,555.6598815917969
500.1551208496094,555.5478210449219
500.2804260253906,555.4890747070312
500.4059753417969,555.4304809570312
500.6519317626953,555.3157043457031
500.7773742675781,555.2572631835938
501.0219268798828,555.1399230957031
501.1475982666016,555.0810241699219
501.3899536132813,554.9605407714844
501.6306762695313,554.8367614746094
501.8717346191406,554.71240234375
502.1129608154297,554.587890625
502.3537902832031,554.4630126953125
502.4760284423828,554.3986206054688
502.5985717773438,554.3340148925781
502.8387298583984,554.2056579589844
502.9609069824219,554.1406555175781
503.08343505859375,554.07568359375
503.3222961425781,553.9444885253906
503.5576171875,553.809326171875
503.79246520996094,553.672119140625
504.0276336669922,553.5347900390625
504.26341247558594,553.3975219726562
504.382568359375,553.3275451660156
504.6187744140625,553.1895446777344
504.7384338378906,553.1190795898438
504.8576354980469,553.0484924316406
505.0911865234375,552.9063110351562
505.2105712890625,552.8351135253906
505.4427795410156,552.691162109375
505.6717834472656,552.5424499511719
505.901596069336,552.3937377929688
506.13128662109375,552.2440490722656
506.3606262207031,552.0940551757812
506.4761657714844,552.0177612304688
506.7054138183594,551.8661193847656
506.8214721679688,551.7897338867188
506.9371948242188,551.7134399414062
507.164794921875,551.5589904785156
507.28070068359375,551.482177734375
507.5040893554688,551.3232116699219
507.72694396972656,551.1623840332031
508.17718505859375,550.8462219238281
508.28912353515625,550.7646179199219
508.4009704589844,550.6833801269531
508.5128784179688,550.6017150878906
508.6247253417969,550.5196533203125
508.7366943359375,550.4373168945312
508.9574737548828,550.2719116210938
509.0691375732422,550.1895141601562
509.2883911132813,550.0213928222656
509.3952941894531,549.9345703125
509.502685546875,549.84765625
509.7164611816406,549.6733093261719
510.0382690429688,549.4125061035156
510.2533874511719,549.2393798828125
510.3609619140625,549.1522827148438
510.5753936767578,548.9771118164062
510.6831817626953,548.8894958496094
510.8956756591797,548.7122192382812
511.00340270996094,548.6246948242188
511.2121124267578,548.4435424804688
511.4195556640625,548.2611389160156
511.6275939941406,548.0787353515625
511.8362121582031,547.8963012695312
512.0447387695312,547.7122802734375
512.1477966308594,547.6199340820312
512.2509155273438,547.52734375
512.3540954589844,547.4344787597656
512.5590515136719,547.2473754882812
512.7632141113281,547.0597839355469
512.8662109375,546.9667053222656
513.0654144287109,546.7743530273438
513.2647094726562,546.5821533203125
513.4635772705078,546.3900146484375
513.6623840332031,546.197265625
513.7608032226562,546.0996398925781
513.8590087890625,546.0023193359375
514.0557556152344,545.8070373535156
514.1543579101562,545.7095642089844
514.2530517578125,545.6117858886719
514.4476470947266,545.4142456054688
514.6390075683594,545.2147827148438
514.8279418945312,545.0128479003906
515.0170288085938,544.8110961914062
515.2053985595703,544.6088562011719
515.2987823486328,544.5067138671875
515.4866180419922,544.3025512695312
515.5799407958984,544.2006225585938
515.6736907958984,544.0986328125
515.7672271728516,543.9961547851562
515.9520568847656,543.7898864746094
516.1361236572266,543.5823669433594
516.3145751953125,543.3717041015625
516.4927673339844,543.1597900390625
516.5804748535156,543.0534362792969
516.7590026855469,542.8417358398438
516.9372863769531,542.6300659179688
517.0264892578125,542.5237426757812
517.1154174804688,542.4176330566406
517.2912750244141,542.2032775878906
517.3798980712891,542.0962219238281
517.5532684326172,541.8800048828125
517.6399383544922,541.7720031738281
517.8074340820312,541.5510559082031
517.9747009277344,541.3306274414062
518.1420440673828,541.1097106933594
518.3096466064453,540.8885498046875
518.3929290771484,540.7778015136719
518.5601654052734,540.555908203125
518.6435699462891,540.4453430175781
518.7270355224609,540.3345031738281
518.8916473388672,540.1105346679688
519.0549468994141,539.8858642578125
519.2134246826172,539.6583557128906
519.2907257080078,539.5436401367188
519.447265625,539.3153686523438
